"id","original_doc_id","doc_type","doc_number","doc_date","file_name","file_url","file_path","file_size","file_hash","product_category","product_codes","product_names","related_doc_numbers","applicant","department","responsible_units","summary","keywords","status","priority","parsed_at","last_modified"
1,"1b587728e54700bf29d9ada689598b31",ECN_NOTICE,EC-K-24-H-209,"2024-09-03",T鎖-設變單通知單.pdf,http://pdf-file-server:80/download/1b587728e54700bf29d9ada689598b31/T鎖-設變單通知單.pdf,/mnt/pdf/done/T鎖-設變單通知單.pdf,0,"1b587728e54700bf29d9ada689598b31",,"[""24-H-209-1"", ""604-S8"", ""02-B02""]","[]","[]",,,"[]","[第 1 頁] 2024/9/3 上午10:48 about:blank 設變通知單 單號 :LD113051R 日期:2024/9/8 @設變申請單號: EC-K-24-H-209-1 似適用規範: 全部 0 開發案號: 0不適用規範: 品號:F05-LOY513、6G05-LOY513、F05-L05513、 | ,. 設變說明 : 為改善內側按鈕式機構外側上人鎖時卡頓的品質問題,配合將轉軸內...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""24-H-209-1"", ""604-S8"", ""02-B02""]",PARSED,NORMAL,"2025-11-11 17:16:17","2025-11-11 17:16:17"
2,"220481c684f34e438a29eaa2e76acdb2",ECN_NOTICE,"0","2024-08-15",T鎖-設變單通知單-3.pdf,http://pdf-file-server:80/download/220481c684f34e438a29eaa2e76acdb2/T鎖-設變單通知單-3.pdf,/mnt/pdf/done/T鎖-設變單通知單-3.pdf,0,"220481c684f34e438a29eaa2e76acdb2",,"[""02-B02"", ""20-3202"", ""24-H-210""]","[]","[]",,,"[]","[第 1 頁] 2024/8/15 上午11:18 about:blank 設變通知單 單號 : LD113052 日期:2024/8/15 偽設變申請單號: ~EC-K-24-H-210 ©BARK: 全部 0開發案號: 0不適用規範: 設變說明 : 因應Hamoton客戶抱怨,上制動穴孔位置,易造成把手不易拆卸,故配合修改套盤沖制動穴孔尺寸。 CoRR HAT RS 數 ee |使用完 bs ...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""02-B02"", ""20-3202"", ""24-H-210""]",PARSED,NORMAL,"2025-11-11 17:16:18","2025-11-11 17:16:18"
3,"586b5cf0bb605cb8c3d3c45228424a18",ECN_NOTICE,EC-K-24-H-209,"2024-08-24",T鎖-設變單通知單-2.pdf,http://pdf-file-server:80/download/586b5cf0bb605cb8c3d3c45228424a18/T鎖-設變單通知單-2.pdf,/mnt/pdf/done/T鎖-設變單通知單-2.pdf,0,"586b5cf0bb605cb8c3d3c45228424a18",,"[""02-B02"", ""24-H-209"", ""605-LOY513""]","[]","[]",REA,,"[]","[第 1 頁] 2024/8/24 下午1:07 about:blank 3 : LD113051 日期 :2024/8/24 @設變申請單號: EC-K-24-H-209 全適用規範: 全部 0 開發案號: 0不適用規範: 品號:FO5-LOY513、605-LOY513、F05-L05513、 |「, ,. 設變說明 : 為改善內側按鈕式機構外側上鎖時卡頓的品質問題,配合將轉軸內軸筒表面改採鍍...","[""設變通知單"", ""設變"", ""通知"", ""設變說明"", ""02-B02"", ""24-H-209"", ""605-LOY513""]",PARSED,NORMAL,"2025-11-11 17:16:19","2025-11-11 17:16:19"
4,b726ea652266f977557a03eff4d99d63,ECN_APPLICATION,RD23040,"2024-08-14",T鎖-設變單申請單.pdf,http://pdf-file-server:80/download/b726ea652266f977557a03eff4d99d63/T鎖-設變單申請單.pdf,/mnt/pdf/done/T鎖-設變單申請單.pdf,0,b726ea652266f977557a03eff4d99d63,,"[""130-46"", ""02-A04""]","[""轉軸內軸簡                           品號 (LOYD13 ; FO2-L05513 ;""]","[]",,,"[]",[第 1 頁] F02-L0Y513 ; G02- 品名 轉軸內軸簡 品號 (LOYD13 ; FO2-L05513 ; G02-L05513 RPER BEAL Wee 設計合理化尺寸放 寬 材質/材規變更“規範編號: RD、R或PD案號: _客訴單號: He FARR HF nN 緣由 改善 製程變更 設計合理化 尺寸放寬 材質/材規變更|附圖面鑰 規範編號: RD、R或PD案號:RD2304...,"[""申請單"", ""申請單位"", ""緣由"", ""設變執行"", ""130-46"", ""02-A04""]",PARSED,NORMAL,"2025-11-11 17:16:20","2025-11-11 17:16:20"
5,"63d649ec07a4c03cd7e560e41bb008dd",ECN_APPLICATION,BRB,"2024-08-06",T鎖-設變單申請單-3.pdf,http://pdf-file-server:80/download/63d649ec07a4c03cd7e560e41bb008dd/T鎖-設變單申請單-3.pdf,/mnt/pdf/done/T鎖-設變單申請單-3.pdf,0,"63d649ec07a4c03cd7e560e41bb008dd",,"[""00*-L21644XJ""]","[]","[]",,,"[]","[第 1 頁] 客戶要求“ 品質改善“ 製程變更“設計合理化“尺寸放 寬 材質/材規變更“規範編號: RD、R或PD案號: BRB: 其他”客戶要求“ 品質 圖 緣由 改善 ABR 設計合理化 尺寸放寬 材質/材規變更 |S 規範編號: RD、R或PD案號:R24138 「 客訴單號: 其他 1. 配合Hamoton客戶抱怨, 自動穴位置錯位, 造成 ono uy, ; 自動穴不易拆卸 R+ |2...","[""申請單"", ""申請單位"", ""緣由"", ""設變執行"", ""00*-L21644XJ""]",PARSED,NORMAL,"2025-11-11 17:16:21","2025-11-11 17:16:21"
6,febe31b61127f57cda7c6d0ea0956963,ECN_APPLICATION,FER,"2024-08-26",T鎖-設變單申請單-2.pdf,http://pdf-file-server:80/download/febe31b61127f57cda7c6d0ea0956963/T鎖-設變單申請單-2.pdf,/mnt/pdf/done/T鎖-設變單申請單-2.pdf,0,febe31b61127f57cda7c6d0ea0956963,,"[""605-L0OY513""]","[""Hebb bb                           品號 |LOY513 ; F02-L05513 ;""]","[]",,,"[]",[第 1 頁] FO2-LOY513 ; G02- 品名 Hebb bb 品號 |LOY513 ; F02-L05513 ; G02-L05513 客戶要求 BEAL BeBe 設計合理化尺寸放 寬 材質/材規變更“規範編號: RD、R或PD案號: FER: He 客戶要求 BE 緣由 改善 製程變更 設計合理化 尺寸放寬 材質/材規變更 PEO 規範編號: RD、R或PD案號:RD23040 |...,"[""申請單"", ""申請單位"", ""緣由"", ""設變執行"", ""605-L0OY513""]",PARSED,NORMAL,"2025-11-11 17:16:22","2025-11-11 17:16:22"
7,"3cf71fab9c44316b2c547e2421bc6c9e",COMPLAINT,,"2024-07-12",T鎖-客訴資料.pdf,http://pdf-file-server:80/download/3cf71fab9c44316b2c547e2421bc6c9e/T鎖-客訴資料.pdf,/mnt/pdf/done/T鎖-客訴資料.pdf,0,"3cf71fab9c44316b2c547e2421bc6c9e",,"[""050-905"", ""050-903"", ""050-904"", ""050-672"", ""24-G-B002""]","[]","[]",,,"[]","[第 1 頁] 顧客抱怨處理資料 異常單號:CPR-K-Q-24-G-B002 0管理異常 0環境異常 @品質異常 開單類別*| ON. 01. 02.製 03. 04 05.內“07.實 08.常 09.合 010.國 @1ll.國 規範“成品 HERR 進料 RE 外部稽核 驗室測試 RE BER NFR WEA 來源單號| 2024070062 . . , |49719-Hampton Pr...","[""客訴"", ""異常"", ""顧客抱怨處理資料"", ""050-905"", ""050-903"", ""050-904""]",PARSED,HIGH,"2025-11-11 17:16:23","2025-11-11 17:16:23"
8,"104a64607ee0a7f76dd02d527d9a0583",FMEA,,"2024-12-06",T鎖-FMEA.pdf,http://pdf-file-server:80/download/104a64607ee0a7f76dd02d527d9a0583/T鎖-FMEA.pdf,/mnt/pdf/done/T鎖-FMEA.pdf,0,"104a64607ee0a7f76dd02d527d9a0583",,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA表 開發案號(R/RD) R24138 制表日期 2024/12/6 修訂日期 版次 1 頁數 1 ／ 1 案件名稱 隱藏式套盤/把手制動穴不易拆卸產品優化(客訴案) 產 品 別 L鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 1.上一 2.關鍵 3.下一 1.上一 2.關鍵 3.下一 1.上一 嚴 2.關鍵 3.下一 失效原 發 失效原 偵 DFME 預...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,NORMAL,"2025-11-11 17:16:24","2025-11-11 17:16:24"
9,e754fa86ff2a302b85d8c4e735919667,FMEA,,,R25044 DFMEA表-00.pdf,http://pdf-file-server:80/download/e754fa86ff2a302b85d8c4e735919667/R25044 DFMEA表-00.pdf,/mnt/pdf/done/R25044 DFMEA表-00.pdf,0,e754fa86ff2a302b85d8c4e735919667,,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25044 制表日期 修訂日期 版次 頁數 案件名稱 GZL hubspace版 產品別 G鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 改善 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善 改善 改善 2.關鍵 級或較 因素功 低級...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:16:25","2025-11-11 17:16:25"
10,"7082f4d059284c98a2fe1ffcb7c8087a",FMEA,,"2025-07-08",R25053 DFMEA表.pdf,http://pdf-file-server:80/download/7082f4d059284c98a2fe1ffcb7c8087a/R25053 DFMEA表.pdf,/mnt/pdf/done/R25053 DFMEA表.pdf,0,"7082f4d059284c98a2fe1ffcb7c8087a",,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25053 制表日期 2025/07/08 修訂日期 版次 00 頁數 案件名稱 圓轉方平把手-LH機構 產品別 L鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 改善 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善 改善 改善 2.關...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:16:26","2025-11-11 17:16:26"
11,"61f12861f2f45dafede85208fbf2b5da",FMEA,,"2025-05-09",R25047 DFMEA-00.pdf,http://pdf-file-server:80/download/61f12861f2f45dafede85208fbf2b5da/R25047 DFMEA-00.pdf,/mnt/pdf/done/R25047 DFMEA-00.pdf,0,"61f12861f2f45dafede85208fbf2b5da",,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25047 制表日期 2025/5/9 修訂日期 版次 0 頁數 2 案件名稱 單機版矽膠按鍵KPD-有滾花環版(HDC) 產品別 G鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善 改善 ...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:17:27","2025-11-11 17:17:27"
12,f49de1d58c529252fde34af5d6f78359,FMEA,,,R25042 DFMEA表.pdf,http://pdf-file-server:80/download/f49de1d58c529252fde34af5d6f78359/R25042 DFMEA表.pdf,/mnt/pdf/done/R25042 DFMEA表.pdf,0,f49de1d58c529252fde34af5d6f78359,,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25042 制表日期 修訂日期 版次 頁數 案件名稱 TPD2 藍牙ptcl 3.0 產品別 G鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 改善 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善 改善 改善 2.關鍵 級或較 因素功 ...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:17:28","2025-11-11 17:17:28"
13,"49df7c5221f54641f794ce2e81b85456",FMEA,,,R25040 DFMEA-00.pdf,http://pdf-file-server:80/download/49df7c5221f54641f794ce2e81b85456/R25040 DFMEA-00.pdf,/mnt/pdf/done/R25040 DFMEA-00.pdf,0,"49df7c5221f54641f794ce2e81b85456",,"[]","[]","[]",,,"[]",[第 1 頁] (cid:151)?(cid:152)(cid:153)4(cid:154)(cid:155)(cid:154)(cid:156)(cid:157) (cid:154)(cid:158)(cid:159)(cid:160)¡(cid:160) ywK¢ £⁄K¢ ¥ƒ §¤ (cid:152)'“« ‹(cid:158)(cid:16)(cid:156)›fifl(cid:176)...,"[""FMEA"", ""DFMEA表""]",PARSED,NORMAL,"2025-11-11 17:17:29","2025-11-11 17:17:29"
14,b9e81b40df92d69903431a89ec14651d,FMEA,,,R25039 DFMEA表-00.pdf,http://pdf-file-server:80/download/b9e81b40df92d69903431a89ec14651d/R25039 DFMEA表-00.pdf,/mnt/pdf/done/R25039 DFMEA表-00.pdf,0,b9e81b40df92d69903431a89ec14651d,,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25039 制表日期 修訂日期 版次 頁數 案件名稱 D鎖現代風不縮包評估 產品別 D鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 改善 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善 改善 改善 2.關鍵 級或較 因素功 低級別 嚴...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:17:30","2025-11-11 17:17:30"
15,"58ccf5a00794144796b3a8fbd6e314e9",FMEA,,"2025-05-08",R25038 DFMEA-00.pdf,http://pdf-file-server:80/download/58ccf5a00794144796b3a8fbd6e314e9/R25038 DFMEA-00.pdf,/mnt/pdf/done/R25038 DFMEA-00.pdf,0,"58ccf5a00794144796b3a8fbd6e314e9",,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25038 制表日期 2025/5/8 修訂日期 2025/5/8 版次 0 頁數 2 案件名稱 單機版矽膠按鍵KPD-無滾花環版(HDC) 產品別 G鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 1.上一 級或較 1.失效 要因或 因/失效 因/...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:17:31","2025-11-11 17:17:31"
16,dea8188db401e9009e8d957aac88c9f0,FMEA,,,R25036_DFMEA表-2.pdf,http://pdf-file-server:80/download/dea8188db401e9009e8d957aac88c9f0/R25036_DFMEA表-2.pdf,/mnt/pdf/done/R25036_DFMEA表-2.pdf,0,dea8188db401e9009e8d957aac88c9f0,,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25036 制表日期 修訂日期 版次 頁數 案件名稱 Y0D/Y05 AS1428平把手適用RD25023(YJ轉動軸)機構 產品別 Y鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 改善 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:17:32","2025-11-11 17:17:32"
17,aa83694a158de45ac9afb85e4e4cf906,FMEA,,,R25029 DFMEA-00.pdf,http://pdf-file-server:80/download/aa83694a158de45ac9afb85e4e4cf906/R25029 DFMEA-00.pdf,/mnt/pdf/done/R25029 DFMEA-00.pdf,0,aa83694a158de45ac9afb85e4e4cf906,,"[""12-F06""]","[]","[]",,,"[]",[第 1 頁] DFMEA 開發案號(R/RD) R25029 制表日期 修訂日期 版次 頁數 案件名稱 單機版矽膠按鍵KPL搭配滾花把手(HDC) 產品別 G鎖 結構分析 功能分析 失效分析 風險分析 DFMEA 優化 3.下一 1.上一 3.工作 失效原 失效原 3.下一 2.關鍵 級或較 2.關鍵 改善 1.上一 級或較 1.失效 要因或 因/失效 因/失效 改善 改善 改善 2.關鍵 級或...,"[""FMEA"", ""DFMEA表"", ""12-F06""]",PARSED,HIGH,"2025-11-11 17:17:33","2025-11-11 17:17:33"
